dialogue_id,turn_id,role,raw_intent,final_intent_used_by_lf,price_unit,raw_price_before_safety,safe_price,planned_price,final_price_used_by_lf,last_buyer_price,last_seller_price,buyer_limit,price_safety_changed,price_safety_violations,seller_price,seller_tactic_label,seller_tactic_dist,seller_switch_prob,seller_concession,price_gap_to_buyer,buyer_strategy,planner_reason,intent_safety_changed,intent_safety_reason,lf_price_sync_changed,utterance
S_OiSIYBxhAjjnZk0k:44779cd0,1,buyer,agree,agree,real,382,365,365,365,,,365,TRUE,"[""above_buyer_limit""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,neutral,missing last buyer or seller price; start from safe price,FALSE,,FALSE,"okay, I think I could do $365.0 in that case."
S_OiSIYBxhAjjnZk0k:44779cd0,2,seller,,,real,,,,,,,,,,326,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,-39,,,,,,$326 is the lowest I will go
S_OiSIYBxhAjjnZk0k:44779cd0,2,buyer,agree,agree,real,326,2.21875,2.21875,2.21875,365,2.21875,365,TRUE,"[""above_last_seller_price"", ""below_last_buyer_price"", ""lower_bound_above_upper_bound""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,neutral,"gap=0.0 scale=0.2 strategy=neutral; final clamp: above_last_seller_price,lower_bound_above_upper_bound",FALSE,,TRUE,"Ok, $2.21875 sounds totally fair to me"
S_OiSIYBxhAjjnZk0k:44779cd0,3,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,Yes I could let them go for that? Will you be able to pick them up?
S_OiSIYBxhAjjnZk0k:44779cd0,3,buyer,offer,offer,real,2,2,2.21875,2.21875,12.33691406,2.21875,365,FALSE,"[""below_last_buyer_price"", ""lower_bound_above_upper_bound""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,neutral,"gap=0.0 scale=0.2 strategy=neutral; final clamp: above_last_seller_price,lower_bound_above_upper_bound",FALSE,,TRUE,
S_OiSIYBxhAjjnZk0k:44779cd0,4,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,
S_N46gE8ReX5X4VcPD:ab1e9bca,0,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,"Hello, you are interested in my car?"
S_N46gE8ReX5X4VcPD:ab1e9bca,0,buyer,affirm,affirm,real,,,,,,,3220,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,raw_price is None,FALSE,,FALSE,I can do that! I am very excited!
S_N46gE8ReX5X4VcPD:ab1e9bca,1,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,Deal. Nice doing business with you
S_N46gE8ReX5X4VcPD:ab1e9bca,1,buyer,agree-noprice,agree-noprice,real,,,,,,,3220,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,raw_price is None,FALSE,,FALSE,Great. Will see you soon
S_N46gE8ReX5X4VcPD:ab1e9bca,2,seller,,,real,,,,,,,,,,2870,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,offer
S_N46gE8ReX5X4VcPD:ab1e9bca,2,buyer,accept,accept,real,,,,,,2.25,3220,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,raw_price is None,FALSE,,FALSE,
S_DOT8UizHtz5f8xzs:9ca24e9b,0,buyer,confirm,confirm,real,,,,,,,4,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.0, ""CLOSING"": 0.0, ""CSC"": 0.0, ""LIC"": 0.0, ""NCR"": 0.0, ""NEUTRAL"": 0.0, ""RC"": 0.0, ""REO"": 0.0, ""RNC"": 0.0}",0,,,,raw_price is None,FALSE,,FALSE,cheers
S_DOT8UizHtz5f8xzs:9ca24e9b,1,seller,,,real,,,,,,,,,,8,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,Hello! Are you interested in the Samsung Galaxy? I will let it go for $8
S_DOT8UizHtz5f8xzs:9ca24e9b,1,buyer,inquire,inquire,real,,,,,,8,4,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,raw_price is None,FALSE,,FALSE,Did you have the item for a while?
S_DOT8UizHtz5f8xzs:9ca24e9b,2,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,I could do that.
S_DOT8UizHtz5f8xzs:9ca24e9b,2,buyer,agree-noprice,counter,real,,,4,4,,8,4,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,raw_price is None,TRUE,blocked_agree-noprice_because_seller_ask_8.0_exceeds_buyer_limit_4.0,FALSE,"I would do $4.0, but that is my final offer."
S_DOT8UizHtz5f8xzs:9ca24e9b,3,seller,,,real,,,,,,,,,,6,LIC,"{""AEO"": 0.024390243902439022, ""CLOSING"": 0.024390243902439022, ""CSC"": 0.024390243902439022, ""LIC"": 0.8048780487804877, ""NCR"": 0.024390243902439022, ""NEUTRAL"": 0.024390243902439022, ""RC"": 0.024390243902439022, ""REO"": 0.024390243902439022, ""RNC"": 0.024390243902439022}",0.75,2,2,,,,,,offer
S_DOT8UizHtz5f8xzs:9ca24e9b,3,buyer,accept,counter,real,,,4,4,4,6,4,FALSE,"[""raw_price_none""]",,LIC,"{""AEO"": 0.024390243902439022, ""CLOSING"": 0.024390243902439022, ""CSC"": 0.024390243902439022, ""LIC"": 0.8048780487804877, ""NCR"": 0.024390243902439022, ""NEUTRAL"": 0.024390243902439022, ""RC"": 0.024390243902439022, ""REO"": 0.024390243902439022, ""RNC"": 0.024390243902439022}",0.75,,,,raw_price is None,TRUE,blocked_accept_because_seller_ask_6.0_exceeds_buyer_limit_4.0,FALSE,Well I will go up to $4.0 but that is as far as I can go.
S_DOT8UizHtz5f8xzs:9ca24e9b,4,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0.75,,,,,,,,I would love to deliver it. We have a deal!
S_DOT8UizHtz5f8xzs:9ca24e9b,4,buyer,offer,offer,real,4,4,4,4,4,6,4,FALSE,[],,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0.75,,,neutral,gap=2.0 scale=0.2 strategy=neutral; final clamp: above_buyer_limit,FALSE,,FALSE,
S_DOT8UizHtz5f8xzs:9ca24e9b,5,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,
S_0HfnLHQ4JY9MP0wM:38a1c229,0,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,Thanks. Will see you!
S_0HfnLHQ4JY9MP0wM:38a1c229,0,buyer,greet,greet,real,,,,,,,114,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,raw_price is None,FALSE,,FALSE,I am interested in the Bike
S_0HfnLHQ4JY9MP0wM:38a1c229,1,seller,,,real,,,,,,,,,,123,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,Alright. I could give it to you for $123.
S_0HfnLHQ4JY9MP0wM:38a1c229,1,buyer,counter,counter,real,120,114,114,114,,123,114,TRUE,"[""above_buyer_limit""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,neutral,missing last buyer or seller price; start from safe price,FALSE,,FALSE,"I know, but I ca n't go any higher than $114.0. Besides, Shimano is n't the best quality."
S_0HfnLHQ4JY9MP0wM:38a1c229,2,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,"Sure, I love teaching people how to ride these."
S_0HfnLHQ4JY9MP0wM:38a1c229,2,buyer,agree,counter,real,114,114,114,114,114,123,114,FALSE,[],,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,neutral,gap=9.0 scale=0.2 strategy=neutral; final clamp: above_buyer_limit,TRUE,blocked_agree_because_seller_ask_123.0_exceeds_buyer_limit_114.0,FALSE,"Well that's a shame considering that's about what you're looking at for a used low-end bike, which is effectively worth nothing to you if it's not sold at all. The question here is whether or not $114.0 is worth waiting forever for, or whether you'll accept 75 and get on with your life."
S_0HfnLHQ4JY9MP0wM:38a1c229,3,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,Seems fine.
S_0HfnLHQ4JY9MP0wM:38a1c229,3,buyer,offer,offer,real,123,114,114,114,114,123,114,TRUE,"[""above_buyer_limit""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,neutral,gap=9.0 scale=0.2 strategy=neutral; final clamp: above_buyer_limit,FALSE,,FALSE,
S_0HfnLHQ4JY9MP0wM:38a1c229,4,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,
S_1eaARNNOfQF510Kf:bf0fa88c,0,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,hello are you interested in my lamps?
S_1eaARNNOfQF510Kf:bf0fa88c,0,buyer,affirm,affirm,real,,,,,,,60,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,raw_price is None,FALSE,,FALSE,sounds good
S_1eaARNNOfQF510Kf:bf0fa88c,1,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,agreed 41 ... thaks
S_1eaARNNOfQF510Kf:bf0fa88c,1,buyer,counter,counter,real,80,60,60,60,,,60,TRUE,"[""above_buyer_limit""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,neutral,missing last buyer or seller price; start from safe price,FALSE,,FALSE,I will take it at $60.0. Be there in a few hours with cash and a truck!
S_1eaARNNOfQF510Kf:bf0fa88c,2,seller,,,real,,,,,,,,,,73,AEO,"{""AEO"": 0.7948717948717947, ""CLOSING"": 0.025641025641025637, ""CSC"": 0.025641025641025637, ""LIC"": 0.025641025641025637, ""NCR"": 0.025641025641025637, ""NEUTRAL"": 0.025641025641025637, ""RC"": 0.025641025641025637, ""REO"": 0.025641025641025637, ""RNC"": 0.025641025641025637}",0.75,,13,,,,,,offer
S_1eaARNNOfQF510Kf:bf0fa88c,2,buyer,accept,counter,real,,,60,60,60,73,60,FALSE,"[""raw_price_none""]",,AEO,"{""AEO"": 0.7948717948717947, ""CLOSING"": 0.025641025641025637, ""CSC"": 0.025641025641025637, ""LIC"": 0.025641025641025637, ""NCR"": 0.025641025641025637, ""NEUTRAL"": 0.025641025641025637, ""RC"": 0.025641025641025637, ""REO"": 0.025641025641025637, ""RNC"": 0.025641025641025637}",0.75,,,,raw_price is None,TRUE,blocked_accept_because_seller_ask_73.0_exceeds_buyer_limit_60.0,FALSE,Well if I have to pick it up I think I can go as high as $60.0. Would that be ok?
S_1eaARNNOfQF510Kf:bf0fa88c,3,seller,,,real,,,,,,,,,,73,AEO,"{""AEO"": 0.7948717948717947, ""CLOSING"": 0.025641025641025637, ""CSC"": 0.025641025641025637, ""LIC"": 0.025641025641025637, ""NCR"": 0.025641025641025637, ""NEUTRAL"": 0.025641025641025637, ""RC"": 0.025641025641025637, ""REO"": 0.025641025641025637, ""RNC"": 0.025641025641025637}",0,0,13,,,,,,offer
S_1eaARNNOfQF510Kf:bf0fa88c,3,buyer,reject,reject,real,,,,,60,73,60,FALSE,"[""raw_price_none""]",,AEO,"{""AEO"": 0.7948717948717947, ""CLOSING"": 0.025641025641025637, ""CSC"": 0.025641025641025637, ""LIC"": 0.025641025641025637, ""NCR"": 0.025641025641025637, ""NEUTRAL"": 0.025641025641025637, ""RC"": 0.025641025641025637, ""REO"": 0.025641025641025637, ""RNC"": 0.025641025641025637}",0,,,,raw_price is None,FALSE,,FALSE,
S_e8kSSxFBArFnjeoK:49288ba4,0,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,Hi
S_e8kSSxFBArFnjeoK:49288ba4,0,buyer,greet,greet,real,,,,,,,868,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,raw_price is None,FALSE,,FALSE,"Are there many single, available attractive women renting there?"
S_e8kSSxFBArFnjeoK:49288ba4,1,seller,,,real,,,,,,,,,,1187,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,Yes. $1187 is a deal.
S_e8kSSxFBArFnjeoK:49288ba4,1,buyer,greet,greet,real,,,,,,1187,868,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,raw_price is None,FALSE,,FALSE,Hi I saw a listing for your apartment and I'm interested in renting it.
S_e8kSSxFBArFnjeoK:49288ba4,2,seller,,,real,,,,,,,,,,1187,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,0,,,,,,,In the words of Consuela no .. no .. not good enough you pay $1187 and I will give you a complimetary pool key thats a 15 dollar value.
S_e8kSSxFBArFnjeoK:49288ba4,2,buyer,agree-noprice,counter,real,,,868,868,,1187,868,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,raw_price is None,TRUE,blocked_agree-noprice_because_seller_ask_1187.0_exceeds_buyer_limit_868.0,FALSE,"If you could accept $868.0, I'm extremely interested, assuming it does include everything mentioned in good condition."
S_e8kSSxFBArFnjeoK:49288ba4,3,seller,,,real,,,,,,,,,,1187,AEO,"{""AEO"": 0.4920634920634921, ""CLOSING"": 0.015873015873015876, ""CSC"": 0.015873015873015876, ""LIC"": 0.015873015873015876, ""NCR"": 0.015873015873015876, ""NEUTRAL"": 0.015873015873015876, ""RC"": 0.015873015873015876, ""REO"": 0.39682539682539686, ""RNC"": 0.015873015873015876}",0.75,0,319,,,,,,"Yes, definitely. $1187 sounds very fair."
S_e8kSSxFBArFnjeoK:49288ba4,3,buyer,offer,offer,real,900,868,868,868,868,1187,868,TRUE,"[""above_buyer_limit""]",,AEO,"{""AEO"": 0.4920634920634921, ""CLOSING"": 0.015873015873015876, ""CSC"": 0.015873015873015876, ""LIC"": 0.015873015873015876, ""NCR"": 0.015873015873015876, ""NEUTRAL"": 0.015873015873015876, ""RC"": 0.015873015873015876, ""REO"": 0.39682539682539686, ""RNC"": 0.015873015873015876}",0.75,,,skeptical,gap=319.0 scale=0.1 strategy=skeptical,FALSE,,FALSE,
S_e8kSSxFBArFnjeoK:49288ba4,4,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0.75,,,,,,,,
S_yGktpQabj88T0Rqk:08e3e5e4,0,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,cheers
